5334000,-0.045451,0.032436,0.920018,0.921711,0.000575011
5336000,-0.098614,0.087735,2.378128,2.381788,0.00148633
5338000,-0.056222,0.059522,1.86241,1.864208,0.001164006
5340000,0.032071,0.035613,2.000965,2.001539,0.001250603
5342000,0.048029,0.101066,2.055485,2.058528,0.001284678
5344000,-0.043613,0.121339,1.935973,1.940262,0.001209983
5346000,-0.03042,0.02902,1.418354,1.418977,0.000886471
5348000,0.10124,-0.0541,-0.68025,0.689867,-0.000425156
5350000,0.128288,-0.03025,-2.099748,2.103881,-0.001312343
5352000,0.014985,0.007217,-1.982745,1.982815,-0.001239216
5354000,-0.032595,-0.031118,-1.978346,1.978859,-0.001236466
5356000,0.052719,-0.069759,-2.031673,2.033554,-0.001269796
5358000,0.022694,-0.019268,-0.701029,0.701661,-0.000438143
5360000,-0.112849,0.087763,1.627362,1.633629,0.001017101
5362000,-0.10832,0.105648,2.25661,2.261677,0.001410381
5364000,0.008688,0.022296,1.86031,1.860464,0.001162694
5366000,0.056518,0.055574,2.053527,2.055057,0.001283454
5368000,-0.031525,0.165418,1.996272,2.003362,0.00124767
5370000,-0.074756,0.122252,1.981955,1.987128,0.001238722
5372000,0.032403,0.014496,0.753399,0.754235,0.000470874
5374000,0.113808,0.004861,-1.660803,1.664705,-0.001038002
5376000,0.061941,0.029863,-2.237063,2.23812,-0.001398164
5378000,-0.000716,-0.02652,-1.868857,1.869046,-0.001168036
5380000,0.023043,-0.065043,-2.051836,2.052996,-0.001282398
5382000,0.039346,-0.023912,-1.893878,1.894438,-0.001183674
5384000,-0.038165,0.016561,-0.054228,0.068348,-3.38925E-05
5386000,-0.090951,0.078204,2.076749,2.08021,0.001297968
5388000,-0.057091,0.090498,2.048294,2.051087,0.001280184
5390000,0.000689,0.028214,1.912908,1.913117,0.001195568
5392000,0.052016,0.062648,2.0794,2.080994,0.001299625
5394000,-0.0021,0.145654,1.944987,1.950434,0.001215617
5396000,-0.065514,0.102364,1.960764,1.964527,0.001225478
5398000,0.031588,0.005249,0.225357,0.227621,0.000140848
5400000,0.152207,-0.026867,-1.988029,1.994028,-0.001242518
5402000,0.077413,-0.029936,-2.080232,2.081887,-0.001300145
5404000,-0.04627,-0.055938,-1.913036,1.914413,-0.001195648
5406000,0.020522,-0.065161,-2.06608,2.067209,-0.0012913
5408000,0.068011,-0.035262,-1.261952,1.264276,-0.00078872
5410000,-0.081754,0.039433,1.031301,1.035287,0.000644563
5412000,-0.147582,0.116702,2.386692,2.394096,0.001491683
5414000,-0.024599,0.063673,1.852952,1.854208,0.001158095
5416000,0.066158,0.002154,2.00824,2.009331,0.00125515
5418000,0.008832,0.100051,2.051073,2.053531,0.001281921
5420000,-0.078316,0.158736,1.938012,1.946078,0.001211258
5422000,-0.020487,0.049548,1.36494,1.365993,0.000853088
5424000,0.083921,-0.01893,-0.813918,0.818452,-0.000508699
5426000,0.093657,0.024378,-2.153958,2.156131,-0.001346224
5428000,0.025337,-0.006618,-1.953668,1.953843,-0.001221043
5430000,-0.013057,-0.086467,-1.989204,1.991126,-0.001243253
5432000,0.034781,-0.062603,-2.031265,2.032528,-0.001269541
5434000,0.016641,0.004097,-0.750144,0.75034,-0.00046884
5436000,-0.090775,0.057748,1.577061,1.580727,0.000985663
5438000,-0.110141,0.093885,2.281247,2.285833,0.001425779
5440000,-0.018599,0.056976,1.852914,1.853883,0.001158071
5442000,0.067438,0.040015,2.051811,2.053309,0.001282382
5444000,0.01915,0.103277,2.001287,2.004042,0.001250804
5446000,-0.069701,0.109954,1.976931,1.981213,0.001235582
5448000,0.00147,0.017975,0.846797,0.846989,0.000529248
5450000,0.125436,-0.040738,-1.511392,1.517136,-0.00094462
5452000,0.098166,-0.000589,-2.207407,2.209589,-0.001379629
5454000,-0.010752,0.003346,-1.889806,1.88984,-0.001181129
5456000,-0.001836,-0.065836,-2.040134,2.041197,-0.001275084
5458000,0.061608,-0.076799,-1.886435,1.889003,-0.001179022
5460000,-0.026759,0.018158,-0.017284,0.036668,-1.08025E-05
5462000,-0.130145,0.120784,2.095499,2.103008,0.001309687
5464000,0.000736,0.066762,2.037549,2.038642,0.001273468
5466000,0.069504,0.069279,1.91745,1.91996,0.001198406
5468000,-0.054851,0.162451,2.078645,2.085704,0.001299153
5470000,-0.049954,0.066468,1.864591,1.866444,0.001165369
5472000,0.054359,0.003562,0.179431,0.187519,0.000112144
5474000,0.104074,0.036444,-2.066433,2.069373,-0.001291521
5476000,0.046057,0.014493,-2.051823,2.052391,-0.001282389
5478000,-0.009648,-0.037325,-1.913143,1.913531,-0.001195714
5480000,0.035531,-0.059983,-2.077685,2.078855,-0.001298553
5482000,0.031524,-0.03256,-1.307102,1.307888,-0.000816939
5484000,-0.063686,0.024363,0.942757,0.94522,0.000589223
5486000,-0.09852,0.103078,2.392045,2.396291,0.001495028
5488000,-0.048302,0.082529,1.85537,1.857833,0.001159606
5490000,0.022853,0.028867,2.003266,2.003604,0.001252041
5492000,0.047887,0.096439,2.05576,2.058578,0.00128485
5494000,-0.026538,0.142333,1.934708,1.940118,0.001209193
5496000,-0.038429,0.043423,1.393798,1.395004,0.000871124
5498000,0.079745,-0.049458,-0.723189,0.729252,-0.000451993
5500000,0.135901,-0.025023,-2.105921,2.11045,-0.001316201
5502000,0.025062,-0.00198,-1.977714,1.977874,-0.001236071
5504000,-0.042957,-0.045748,-1.981549,1.982543,-0.001238468
5506000,0.053295,-0.070233,-2.030089,2.032003,-0.001268806
5508000,0.03541,-0.021784,-0.688193,0.689448,-0.000430121
5510000,-0.120321,0.07124,1.638687,1.644642,0.001024179
5512000,-0.122502,0.101694,2.251691,2.257313,0.001407307
5514000,0.010252,0.036002,1.861257,1.861633,0.001163286
5516000,0.057449,0.05135,2.054475,2.05592,0.001284047
5518000,-0.03245,0.145515,1.994798,2.000362,0.001246749
5520000,-0.06567,0.118561,1.983248,1.987874,0.00123953
5522000,0.031567,0.011824,0.771322,0.772058,0.000482076
5524000,0.097113,-0.015371,-1.64361,1.646548,-0.001027256
5526000,0.058072,0.027779,-2.244073,2.244996,-0.001402546
5528000,0.003406,-0.005484,-1.867319,1.86733,-0.001167074
5530000,0.009792,-0.073391,-2.050702,2.052038,-0.001281689
5532000,0.034746,-0.045065,-1.908567,1.909415,-0.001192854
5534000,-0.018391,0.02075,-0.089044,0.093261,-5.56525E-05
5536000,-0.09114,0.066648,2.058602,2.061696,0.001286626
5538000,-0.07918,0.070348,2.057785,2.060509,0.001286116
5540000,0.001041,0.043603,1.909551,1.910049,0.001193469
5542000,0.063,0.076097,2.07932,2.081666,0.001299575
5544000,-0.009305,0.124861,1.946465,1.950487,0.001216541
5546000,-0.058167,0.074135,1.996517,1.99874,0.001247823
5548000,0.061016,-0.024296,0.296613,0.303797,0.000185383
5550000,0.150168,-0.05481,-1.971002,1.977474,-0.001231876
5552000,0.055216,-0.008652,-2.0912,2.091947,-0.001307
5554000,-0.039251,-0.003911,-1.907529,1.907936,-0.001192206
5556000,0.028829,-0.060982,-2.067848,2.068948,-0.001292405
5558000,0.051443,-0.05477,-1.294001,1.296181,-0.000808751
5560000,-0.081151,0.053957,0.991293,0.996071,0.000619558
5562000,-0.125837,0.126675,2.386307,2.392978,0.001491442
5564000,-0.028209,0.047072,1.856133,1.856944,0.001160083
5566000,0.04682,0.013486,2.004762,2.005354,0.001252976
5568000,0.006721,0.138537,2.053735,2.058413,0.001283584
5570000,-0.074677,0.163883,1.936405,1.944762,0.001210253
5572000,-0.018733,0.035072,1.364632,1.365211,0.000852895
5574000,0.093107,-0.005333,-0.830784,0.836002,-0.00051924
5576000,0.098478,0.039109,-2.167181,2.16977,-0.001354488
5578000,0.017894,-0.008446,-1.947381,1.947481,-0.001217113
5580000,-0.010935,-0.071334,-1.990932,1.992239,-0.001244333
5582000,0.045202,-0.036337,-2.031887,2.032714,-0.001269929
5584000,0.008815,0.007354,-0.737278,0.737368,-0.000460799
5586000,-0.095045,0.046575,1.585499,1.589028,0.000990937
5588000,-0.085639,0.095866,2.277734,2.281358,0.001423584
5590000,-0.007441,0.059938,1.853446,1.85443,0.001158404
5592000,0.047421,0.031304,2.052653,2.053439,0.001282908
5594000,0.015335,0.11161,2.000106,2.003276,0.001250066
5596000,-0.05414,0.144097,1.977934,1.983915,0.001236209
5598000,-0.005883,0.036851,0.817028,0.81788,0.000510643
5600000,0.117399,-0.054459,-1.545591,1.551,-0.000965994
5602000,0.124309,-0.021269,-2.204312,2.207916,-0.001377695
5604000,-0.002483,-0.019934,-1.888812,1.888919,-0.001180508
5606000,-0.029694,-0.083796,-2.042548,2.044482,-0.001276593
5608000,0.066802,-0.062877,-1.855359,1.857626,-0.001159599
5610000,-0.006613,0.033444,0.691473,0.692313,0.000432171
5612000,-0.09822,0.071163,2.673038,2.675789,0.001670649
5614000,0.052765,0.031132,1.770667,1.771727,0.001106667
5616000,0.062671,0.067073,1.984087,1.986209,0.001240054
5618000,-0.084533,0.135758,2.112647,2.118691,0.001320404
5620000,-0.047421,0.091672,1.815482,1.818413,0.001134676
5622000,0.062842,0.015067,0.289085,0.29622,0.000180678
5624000,0.095109,-0.000243,-2.088169,2.090334,-0.001305106
5626000,0.045987,0.016037,-2.039215,2.039797,-0.001274509
5628000,0.003428,-0.028134,-1.918581,1.91879,-0.001199113
5630000,0.020338,-0.085942,-2.076674,2.078551,-0.001297921
5632000,0.025636,-0.044336,-1.325694,1.326683,-0.000828559
5634000,-0.044144,0.055812,0.890751,0.893589,0.000556719
5636000,-0.109368,0.102565,2.372527,2.37726,0.001482829
5638000,-0.069777,0.050862,1.865672,1.867669,0.001166045
5640000,0.045812,0.034095,1.999548,2.000363,0.001249718
5642000,0.06974,0.098526,2.055758,2.059299,0.001284849
5644000,-0.052602,0.098391,1.936246,1.939457,0.001210154
5646000,-0.047591,0.020432,1.431534,1.432471,0.000894709
5648000,0.105561,-0.024087,-0.652413,0.661337,-0.000407758
5650000,0.129455,-0.012759,-2.091794,2.095834,-0.001307371
5652000,0.007345,-0.00453,-1.987526,1.987545,-0.001242204
5654000,-0.024162,-0.029823,-1.976165,1.976538,-0.001235103
5656000,0.060715,-0.071464,-2.032192,2.034354,-0.00127012
5658000,0.013296,-0.040404,-0.720714,0.721968,-0.000450446
5660000,-0.11572,0.091672,1.611317,1.618066,0.001007073
5662000,-0.105459,0.130836,2.263697,2.269926,0.001414811
5664000,-0.007634,0.026878,1.858833,1.859043,0.001161771
5666000,0.048001,0.050301,2.05229,2.053468,0.001282681
5668000,-0.005598,0.164586,1.998296,2.00507,0.001248935
5670000,-0.063558,0.110154,1.980152,1.984232,0.001237595
5672000,0.009435,0.003657,0.760888,0.760955,0.000475555
5674000,0.106996,0.016584,-1.65609,1.659626,-0.001035056
5676000,0.075246,0.048078,-2.239278,2.241057,-0.001399549
5678000,-0.004248,-0.01977,-1.868272,1.868381,-0.00116767
5680000,0.01414,-0.068089,-2.051592,2.05277,-0.001282245
5682000,0.051244,-0.0307,-1.901202,1.90214,-0.001188251
5684000,-0.025506,0.004087,-0.074269,0.078633,-4.64181E-05
5686000,-0.100977,0.068246,2.066463,2.070054,0.001291539
5688000,-0.071524,0.105182,2.053618,2.057553,0.001283511
5690000,-0.000311,0.049762,1.911069,1.911717,0.001194418
5692000,0.051414,0.059239,2.079305,2.080784,0.001299566
5694000,-0.002359,0.136772,1.945855,1.950658,0.001216159
5696000,-0.053719,0.10313,1.978785,1.982199,0.001236741
5698000,0.034171,-0.006385,0.253056,0.255432,0.00015816
5700000,0.13526,-0.037098,-1.986744,1.991688,-0.001241715
5702000,0.074239,-0.006799,-2.082431,2.083765,-0.001301519
5704000,-0.037318,-0.034024,-1.911053,1.911721,-0.001194408
5706000,0.016504,-0.07967,-2.067438,2.069039,-0.001292149
5708000,0.071313,-0.048849,-1.270328,1.273266,-0.000793955
5710000,-0.065962,0.041848,1.013176,1.016183,0.000633235
5712000,-0.147286,0.103546,2.38168,2.388476,0.00148855
5714000,-0.036369,0.053351,1.856125,1.857247,0.001160078
5716000,0.060327,0.023457,2.006682,2.007726,0.001254176
5718000,0.005185,0.116061,2.051544,2.054831,0.001282215
5720000,-0.077684,0.147311,1.938117,1.945259,0.001211323
5722000,-0.004389,0.039462,1.37835,1.378921,0.000861469
5724000,0.093345,-0.02701,-0.792409,0.798345,-0.000495256
5726000,0.079535,0.005414,-2.151493,2.15297,-0.001344683
5728000,0.020517,-0.007823,-1.955934,1.956057,-0.001222459
5730000,-0.001452,-0.061679,-1.987631,1.988588,-0.001242269
5732000,0.028925,-0.051775,-2.032128,2.032993,-0.00127008
5734000,0.006803,-0.006331,-0.758111,0.758168,-0.000473819
5736000,-0.074887,0.049745,1.569915,1.572487,0.000981197
5738000,-0.095544,0.086414,2.2844,2.28803,0.00142775
5740000,-0.031349,0.048168,1.85226,1.853151,0.001157663
5742000,0.052932,0.047604,2.051257,2.052492,0.001282036
5744000,0.020797,0.123267,2.002191,2.006089,0.001251369
5746000,-0.070287,0.122292,1.976127,1.981155,0.001235079
5748000,-0.000039,0.021174,0.857859,0.85812,0.000536162
5750000,0.136052,-0.048031,-1.484535,1.49153,-0.000927834
5752000,0.104681,-0.017802,-2.195882,2.198447,-0.001372426
5754000,-0.020236,-0.000958,-1.895931,1.896039,-0.001184957
5756000,-0.005333,-0.047714,-2.037891,2.038457,-0.001273682
5758000,0.072248,-0.063439,-1.892115,1.894556,-0.001182572
5760000,-0.049699,0.0611,0.662813,0.667476,0.000414258
5762000,-0.109238,0.106509,2.686598,2.690926,0.001679124
5764000,0.051687,-0.004776,1.767,1.767762,0.001104375
5766000,0.037698,0.086194,1.982682,1.984912,0.001239176
5768000,-0.063965,0.178367,2.115767,2.124236,0.001322354
5770000,-0.036815,0.072301,1.81424,1.816053,0.0011339
5772000,0.052416,0.005667,0.275373,0.280374,0.000172108
5774000,0.110295,0.022589,-2.104908,2.107917,-0.001315568
5776000,0.048425,0.013701,-2.031756,2.032379,-0.001269848
5778000,-0.01005,-0.054049,-1.920197,1.920984,-0.001200123
5780000,0.026405,-0.06246,-2.077906,2.079012,-0.001298691
5782000,0.03286,-0.010729,-1.313773,1.314227,-0.000821108
5784000,-0.062493,0.035528,0.914807,0.917627,0.000571754
5786000,-0.105305,0.0899,2.384918,2.388934,0.001490574
5788000,-0.042819,0.07387,1.859059,1.861019,0.001161912
5790000,0.03502,0.024681,2.001992,2.00245,0.001251245
5792000,0.044165,0.080922,2.055694,2.05776,0.001284809
5794000,-0.044592,0.140436,1.93531,1.940911,0.001209569
5796000,-0.047119,0.060124,1.407193,1.409265,0.000879496
5798000,0.085506,-0.048254,-0.698614,0.70548,-0.000436634
5800000,0.141836,-0.040288,-2.101441,2.106608,-0.001313401
5802000,0.027844,-0.009799,-1.980958,1.981178,-0.001238099
5804000,-0.044176,-0.051007,-1.97969,1.980839,-0.001237306
5806000,0.048273,-0.074652,-2.030875,2.03282,-0.001269297
5808000,0.036505,-0.011946,-0.700772,0.701824,-0.000437983
5810000,-0.119904,0.086126,1.627967,1.634647,0.001017479
5812000,-0.129615,0.108498,2.256426,2.262748,0.001410266
5814000,0.01416,0.033604,1.86027,1.860627,0.001162669
5816000,0.073544,0.041328,2.053649,2.055381,0.001283531
5818000,-0.028796,0.137781,1.99615,2.001107,0.001247594
5820000,-0.0809,0.121623,1.982044,1.98742,0.001238778
5822000,0.022249,0.025651,0.78809,0.788821,0.000492556
5824000,0.103523,0.001593,-1.612142,1.615463,-0.001007589
5826000,0.065462,0.035076,-2.234539,2.235773,-0.001396587
5828000,0.005989,-0.011148,-1.87297,1.873013,-0.001170606
5830000,0.013061,-0.080819,-2.048177,2.049813,-0.001280111
5832000,0.040646,-0.048846,-1.919865,1.920916,-0.001199916
5834000,-0.019711,0.023253,-0.118956,0.122799,-7.43475E-05
5836000,-0.099199,0.083398,2.046126,2.050226,0.001278829
5838000,-0.082636,0.086636,2.064103,2.067572,0.001290064
5840000,0.004339,0.042758,1.90748,1.907964,0.001192175
5842000,0.072381,0.068044,2.079079,2.081451,0.001299424
5844000,-0.002585,0.123867,1.947595,1.951532,0.001217247
5846000,-0.066908,0.088098,2.014808,2.017843,0.001259255
5848000,0.042668,0.002712,0.328214,0.330987,0.000205134
5850000,0.143465,-0.033958,-1.967178,1.972695,-0.001229486
5852000,0.065852,-0.012735,-2.094612,2.095685,-0.001309133
5854000,-0.031329,-0.023503,-1.905208,1.90561,-0.001190755
5856000,0.028913,-0.07321,-2.069092,2.070589,-0.001293183
5858000,0.057763,-0.060237,-1.307351,1.310012,-0.000817094
5860000,-0.077519,0.043026,0.960922,0.965003,0.000600576
5862000,-0.134313,0.123867,2.375689,2.382704,0.001484806
5864000,-0.036957,0.060275,1.862294,1.863636,0.001163934
5866000,0.045209,0.015287,2.002103,2.002672,0.001251314
5868000,0.014718,0.119519,2.054231,2.057757,0.001283894
5870000,-0.063907,0.14768,1.936936,1.943609,0.001210585
5872000,-0.019888,0.027741,1.376896,1.377319,0.00086056
5874000,0.076561,-0.013922,-0.810745,0.814471,-0.000506716
5876000,0.084521,0.039397,-2.165825,2.167832,-0.001353641
5878000,0.021612,0.004359,-1.94908,1.949205,-0.001218175
5880000,-0.006586,-0.068157,-1.989549,1.990727,-0.001243468
5882000,0.040702,-0.051499,-2.032765,2.033825,-0.001270478
5884000,0.014324,-0.010095,-0.747025,0.74723,-0.000466891
5886000,-0.085487,0.038987,1.57664,1.579437,0.0009854
5888000,-0.092696,0.094799,2.281703,2.285552,0.001426064
5890000,-0.018515,0.064981,1.852566,1.853798,0.001157854
5892000,0.04663,0.043491,2.05202,2.05301,0.001282513
5894000,0.020698,0.1082,2.001192,2.004222,0.001250745
5896000,-0.043595,0.102258,1.976954,1.980077,0.001235596
5898000,0.008115,-0.012605,0.83351,0.833645,0.000520944
5900000,0.117017,-0.063331,-1.528354,1.534135,-0.000955221
5902000,0.103677,0.005947,-2.20691,2.209352,-0.001379319
5904000,-0.013315,0.016623,-1.88891,1.88903,-0.001180569
5906000,-0.022399,-0.060174,-2.041364,2.042373,-0.001275853
5908000,0.062812,-0.067071,-0.134109,0.16257,-8.38181E-05
5910000,-0.048366,0.055915,2.168992,2.170251,0.00135562
5912000,-0.125797,0.098098,1.996266,2.00263,0.001247666
5914000,0.049336,0.025334,1.934298,1.935093,0.001208936
5916000,0.046505,0.099658,2.076428,2.079339,0.001297768
5918000,-0.07403,0.158629,1.939554,1.947438,0.001212221
5920000,-0.03894,0.075095,1.984991,1.986793,0.001240619
5922000,0.062734,0.013173,0.196161,0.206369,0.000122601
5924000,0.103282,0.006394,-2.022536,2.025181,-0.001264085
5926000,0.037894,0.011462,-2.06607,2.066449,-0.001291294
5928000,-0.003675,-0.022634,-1.91498,1.915117,-0.001196863
5930000,0.023349,-0.054352,-2.069705,2.07055,-0.001293566
5932000,0.024561,-0.033191,-1.346387,1.34702,-0.000841492
5934000,-0.04664,0.039388,0.878456,0.880575,0.000549035
5936000,-0.09411,0.099213,2.362705,2.366659,0.001476691
5938000,-0.057273,0.054542,1.871387,1.873057,0.001169617
5940000,0.032119,0.028118,1.997071,1.997527,0.001248169
5942000,0.057823,0.111936,2.05623,2.060086,0.001285144
5944000,-0.045593,0.143823,1.936728,1.942596,0.001210455
5946000,-0.044512,0.060536,1.44467,1.446623,0.000902919
5948000,0.102879,-0.020981,-0.62694,0.635672,-0.000391838
5950000,0.139168,-0.037605,-2.086608,2.091582,-0.00130413
5952000,0.016077,-0.035127,-1.991048,1.991423,-0.001244405
5954000,-0.030399,-0.04594,-1.97428,1.975049,-0.001233925
5956000,0.058382,-0.056067,-2.032893,2.034504,-0.001270558
5958000,0.016983,-0.025043,-0.735775,0.736397,-0.000459859
5960000,-0.121679,0.07291,1.59865,1.604931,0.000999156
5962000,-0.103784,0.112352,2.269308,2.274457,0.001418318
5964000,0.008984,0.021136,1.857648,1.85779,0.00116103
5966000,0.047955,0.02833,2.051328,2.052084,0.00128208
5968000,-0.020985,0.152381,1.999885,2.005792,0.001249928
5970000,-0.065385,0.130622,1.978733,1.984118,0.001236708
5972000,0.011151,0.010255,0.782621,0.782768,0.000489138
5974000,0.1005,-0.005105,-1.638808,1.641894,-0.001024255
5976000,0.080414,0.031498,-2.247236,2.248895,-0.001404523
5978000,0.001388,-0.034358,-1.86631,1.866626,-0.001166444
5980000,0.000262,-0.085433,-2.050549,2.052328,-0.001281593
5982000,0.043678,-0.028065,-1.907069,1.907776,-0.001191918
5984000,-0.022946,0.019733,-0.088325,0.093366,-5.52031E-05
5986000,-0.108036,0.067375,2.055882,2.059821,0.001284926
5988000,-0.073787,0.090407,2.058913,2.062217,0.001286821
5990000,0.012832,0.037663,1.909384,1.909799,0.001193365
5992000,0.060244,0.046068,2.079045,2.080427,0.001299403
5994000,-0.011525,0.116678,1.946848,1.950376,0.00121678
5996000,-0.061999,0.080782,1.989334,1.991939,0.001243334
5998000,0.041004,-0.023915,0.279022,0.283031,0.000174389
6000000,0.140845,-0.04109,-1.978641,1.984073,-0.001236651
6002000,0.070658,0.004906,-2.087133,2.088334,-0.001304458
6004000,-0.038972,-0.01987,-1.909024,1.909525,-0.00119314
6006000,0.012568,-0.077281,-2.067817,2.069299,-0.001292386
6008000,0.061422,-0.049123,-1.281469,1.28388,-0.000800918
6010000,-0.067529,0.061084,0.993448,0.997612,0.000620905
6012000,-0.145702,0.12772,2.375801,2.383688,0.001484876
6014000,-0.041256,0.05792,1.859843,1.861202,0.001162402
6016000,0.066871,0.023727,2.004859,2.006114,0.001253037
6018000,0.022217,0.119611,2.052093,2.055696,0.001282558
6020000,-0.082516,0.144226,1.938242,1.945351,0.001211401
6022000,-0.021562,0.049494,1.389908,1.390956,0.000868693
6024000,0.098855,0.008801,-0.767191,0.773584,-0.000479494
6026000,0.093354,0.03728,-2.143912,2.146268,-0.001339945
6028000,0.019362,0.004836,-1.960385,1.960487,-0.001225241
6030000,0.000522,-0.056777,-1.985673,1.986484,-0.001241046
6032000,0.041411,-0.0559,-2.032529,2.033719,-0.001270331
6034000,0.008347,-0.014685,-0.776124,0.776307,-0.000485078
6036000,-0.083368,0.061391,1.555341,1.558783,0.000972088
6038000,-0.09776,0.111636,2.290831,2.295632,0.001431769
6040000,-0.030579,0.052564,1.850925,1.851924,0.001156828
6042000,0.057274,0.038853,2.050128,2.051295,0.00128133
6044000,0.035122,0.123502,2.004032,2.008142,0.00125252
6046000,-0.063283,0.120534,1.974488,1.979176,0.001234055
6048000,-0.012425,0.027306,0.871823,0.872339,0.000544889
6050000,0.12186,-0.020108,-1.466267,1.471459,-0.000916417
6052000,0.106884,-0.009138,-2.193978,2.196599,-0.001371236
6054000,-0.010299,-0.03123,-1.8978,1.898085,-0.001186125
6056000,-0.005875,-0.07354,-2.036541,2.037877,-0.001272838
6058000,-0.025823,-0.009963,-0.163797,0.166119,-0.000102373
6060000,-0.130846,0.104131,2.14524,2.151747,0.001340775
6062000,-0.082573,0.090116,2.007824,2.011541,0.00125489
6064000,0.029455,0.018506,1.930892,1.931205,0.001206808
6066000,0.03669,0.076173,2.075551,2.077272,0.001297219
6068000,-0.039121,0.153007,1.941963,1.948375,0.001213727
6070000,-0.04217,0.071505,1.986516,1.98825,0.001241573
6072000,0.04754,-0.013176,0.188617,0.194962,0.000117886
6074000,0.099741,0.006884,-2.035907,2.038361,-0.001272442
6076000,0.050881,0.00774,-2.060311,2.060954,-0.001287694
6078000,-0.011198,-0.047499,-1.916042,1.916663,-0.001197526
6080000,0.021014,-0.063332,-2.070868,2.071943,-0.001294293
6082000,0.035854,-0.029102,-1.329901,1.330702,-0.000831188
6084000,-0.056409,0.021396,0.904949,0.906958,0.000565593
6086000,-0.106692,0.090056,2.371174,2.375281,0.001481984
6088000,-0.050857,0.078536,1.866188,1.868532,0.001166368
6090000,0.027514,0.035424,1.999517,2.00002,0.001249698
6092000,0.042185,0.094222,2.05558,2.058171,0.001284738
6094000,-0.038525,0.139525,1.936462,1.941864,0.001210289
6096000,-0.03645,0.050931,1.421763,1.423142,0.000888602
6098000,0.087184,-0.043041,-0.672722,0.679712,-0.000420451
6100000,0.131656,-0.019887,-2.098529,2.102749,-0.001311581
6102000,0.022144,0.012037,-1.983635,1.983795,-0.001239772
6104000,-0.038071,-0.033359,-1.977833,1.97848,-0.001236146
6106000,0.054567,-0.066168,-2.031893,2.033702,-0.001269933
6108000,0.035117,-0.017996,-0.712888,0.71398,-0.000445555
6110000,-0.114393,0.072573,1.617209,1.622873,0.001010756
6112000,-0.1152,0.100754,2.261212,2.266385,0.001413258
6114000,0.0096,0.031998,1.859241,1.859541,0.001162026
6116000,0.053953,0.048342,2.052849,2.054127,0.001283031
6118000,-0.030117,0.152025,1.997489,2.003492,0.001248431
6120000,-0.066312,0.12375,1.980844,1.985814,0.001238028
6122000,0.03124,0.0154,0.798196,0.798956,0.000498873
6124000,0.106386,-0.007578,-1.599259,1.602812,-0.000999537
6126000,0.068142,0.02667,-2.233424,2.234622,-0.00139589
6128000,0.004854,-0.01399,-1.874201,1.87426,-0.001171376
6130000,0.008104,-0.068147,-2.04723,2.04838,-0.001279519
6132000,0.037545,-0.033888,-1.922601,1.923266,-0.001201626
6134000,-0.019889,0.017024,-0.128744,0.131379,-0.000080465
6136000,-0.09401,0.066399,2.039878,2.043123,0.001274924
6138000,-0.07374,0.079809,2.067084,2.069938,0.001291928
6140000,0.003326,0.036943,1.906652,1.907012,0.001191658
6142000,0.060198,0.062878,2.078795,2.080617,0.001299247
6144000,-0.010365,0.135309,1.948261,1.952982,0.001217663
6146000,-0.063512,0.092645,2.02228,2.025397,0.001263925
6148000,0.051397,-0.02357,0.349139,0.353688,0.000218212
6150000,0.1541,-0.056277,-1.959048,1.965905,-0.001224405
6152000,0.070548,-0.011793,-2.099035,2.100253,-0.001311897
6154000,-0.039322,-0.018975,-1.903508,1.904009,-0.001189693
6156000,0.022526,-0.066529,-2.069209,2.070401,-0.001293256
6158000,0.060387,-0.047107,-1.314536,1.316766,-0.000821585
6160000,-0.081067,0.053017,0.938134,0.943122,0.000586334
6162000,-0.138168,0.12093,2.362454,2.369579,0.001476534
6164000,-0.02324,0.050156,1.869015,1.869832,0.001168134
6166000,0.054502,0.010736,1.999885,2.000657,0.001249928
6168000,0.001554,0.123638,2.053992,2.05771,0.001283745
6170000,-0.076703,0.158868,1.938125,1.946137,0.001211328
6172000,-0.017485,0.042029,1.394252,1.394995,0.000871408
6174000,0.081364,-0.004387,-0.776801,0.781063,-0.000485501
6176000,0.085598,0.036974,-2.159093,2.161106,-0.001349433
6178000,0.026654,-0.007281,-1.953748,1.953944,-0.001221093
6180000,-0.004187,-0.074572,-1.986992,1.988395,-0.00124187
6182000,0.032785,-0.044801,-2.033761,2.034518,-0.001271101
6184000,0.008724,0.004204,-0.760628,0.760689,-0.000475393
6186000,-0.085037,0.051495,1.565227,1.568381,0.000978267
6188000,-0.095721,0.098104,2.286679,2.290783,0.001429174
6190000,-0.018224,0.057935,1.851591,1.852586,0.001157244
6192000,0.057856,0.032385,2.051081,2.052152,0.001281926
6194000,0.021814,0.107482,2.002668,2.005668,0.001251668
6196000,-0.065465,0.13119,1.975655,1.981087,0.001234784
6198000,-0.006813,0.035795,0.850018,0.850799,0.000531261
6200000,0.123269,-0.047265,-1.500716,1.506512,-0.000937948
6202000,0.111138,-0.028421,-2.200273,2.203261,-0.001375171
6204000,-0.006811,-0.019606,-1.893201,1.893315,-0.001183251
6206000,-0.012961,-0.056592,-1.92044,1.921317,-0.001200275
6208000,-0.027074,0.007898,-0.048887,0.056438,-3.05544E-05
6210000,-0.134563,0.11549,2.108684,2.116127,0.001317928
6212000,-0.096623,0.085628,2.014149,2.018283,0.001258843
6214000,0.043211,0.015283,1.938753,1.939294,0.001211721
