75998000,0.030967,0.035171,1.076194,1.077214
76000000,0.021181,0.03286,1.077687,1.078396
76002000,0.010883,0.046857,1.081121,1.08219
76004000,0.010592,0.054241,1.083678,1.085086
76006000,0.024667,0.036389,1.075109,1.076007
76008000,0.026258,0.022733,1.075531,1.076091
76010000,0.016365,0.029932,1.082549,1.083086
76012000,0.013791,0.049852,1.083074,1.084308
76014000,0.015647,0.053175,1.085746,1.08716
76016000,0.020021,0.035999,1.082858,1.083641
76018000,0.020866,0.02502,1.074797,1.075291
76020000,0.018719,0.035741,1.072675,1.073433
76022000,0.014675,0.038874,1.076303,1.077104
76024000,0.009196,0.021825,1.076962,1.077222
76026000,0.012221,0.007512,1.071476,1.071572
76028000,0.019926,0.010882,1.061861,1.062104
76030000,0.019286,0.022922,1.050901,1.051327
76032000,0.008319,0.02367,1.047365,1.047665
76034000,0.004734,0.022592,1.048102,1.048356
76036000,0.01556,0.021422,1.039845,1.040182
76038000,0.019977,0.022646,1.026731,1.027175
76040000,0.013491,0.023632,1.022674,1.023036
76042000,0.006885,0.015145,1.023643,1.023778
76044000,0.007893,0.01932,1.021754,1.021967
76046000,0.015402,0.026887,1.010008,1.010483
76048000,0.016016,0.028677,1.00002,1.000559
76050000,0.012322,0.0309,1.003396,1.003948
76052000,0.012635,0.033457,1.004146,1.004782
76054000,0.011713,0.040655,1.001055,1.001948
76056000,0.011088,0.039789,0.989511,0.990373
76058000,0.014557,0.028536,0.977051,0.977576
76060000,0.018057,0.016071,0.979984,0.980282
76062000,0.013238,0.02077,0.977914,0.978224
76064000,0.003947,0.0402,0.967702,0.968544
76066000,0.007157,0.038215,0.95531,0.956101
76068000,0.017868,0.022548,0.945251,0.945688
76070000,0.018218,0.014942,0.94258,0.942874
76072000,0.008873,0.020405,0.939168,0.939432
76074000,-0.000928,0.030007,0.937702,0.938182
76076000,0.005379,0.019095,0.92966,0.929872
76078000,0.019353,-0.00523,0.917292,0.917511
76080000,0.013408,-0.00456,0.91593,0.916039
76082000,0.001565,0.017078,0.916195,0.916355
76084000,0.002737,0.025639,0.915657,0.91602
76086000,0.009723,0.01491,0.913135,0.913309
76088000,0.014937,0.002602,0.900982,0.90111
76090000,0.013352,0.015629,0.894444,0.89468
76092000,0.006487,0.029504,0.900726,0.901233
76094000,0.005789,0.030015,0.899893,0.900412
76096000,0.010328,0.025478,0.890862,0.891286
76098000,0.012041,0.015478,0.885942,0.886159
76100000,0.01352,0.02231,0.88193,0.882316
76102000,0.012648,0.040643,0.881183,0.882211
76104000,0.005803,0.041783,0.88177,0.882779
76106000,0.00653,0.03516,0.876991,0.87772
76108000,0.014889,0.031589,0.868231,0.868933
