1280170000,0.005962,0.015148,0.535025,0.535273
1280172000,0.005845,0.013232,0.544364,0.544556
1280174000,-0.005896,0.010699,0.555269,0.555404
1280176000,-0.009883,0.009457,0.567531,0.567696
1280178000,-0.005602,0.00843,0.580261,0.580349
1280180000,0.006632,0.010595,0.591861,0.591993
1280182000,0.004479,0.01629,0.617346,0.617577
1280184000,-0.00018,0.022726,0.643927,0.644328
1280186000,0.004996,0.022191,0.662044,0.662434
1280188000,0.004515,0.019882,0.683021,0.683326
1280190000,0.002658,0.003778,0.697616,0.697632
1280192000,0.003758,-0.013736,0.716226,0.716367
1280194000,0.008783,-0.002573,0.750487,0.750543
1280196000,0.009724,0.011584,0.781314,0.781461
1280198000,0.00382,0.026666,0.811197,0.811644
1280200000,0.009141,0.026487,0.835044,0.835514
1280202000,0.020918,0.010494,0.854277,0.854598
1280204000,0.02082,0.010928,0.887926,0.888237
1280206000,0.009324,0.013301,0.924076,0.924218
1280208000,0.005735,0.018951,0.958637,0.958841
1280210000,0.018688,0.015427,0.985727,0.986025
1280212000,0.030478,0.008656,1.013083,1.013579
1280214000,0.026572,0.015602,1.047147,1.0476
1280216000,0.014263,0.027369,1.074203,1.074647
1280218000,0.015991,0.036746,1.10229,1.103018
1280220000,0.028914,0.017715,1.122949,1.123461
1280222000,0.029958,0.004491,1.145637,1.146037
1280224000,0.023334,0.010912,1.175461,1.175743
1280226000,0.023367,0.0245,1.202685,1.203162
1280228000,0.023078,0.014903,1.232447,1.232753
1280230000,0.025662,-0.005249,1.251339,1.251613
1280232000,0.029355,0.00198,1.266951,1.267292
1280234000,0.028876,0.019165,1.289776,1.290241
1280236000,0.031157,0.034106,1.317171,1.317981
1280238000,0.028304,0.02605,1.345763,1.346313
1280240000,0.029246,0.022904,1.366747,1.367252
1280242000,0.037345,0.016894,1.378994,1.379603
1280244000,0.036188,0.00965,1.394404,1.394907
1280246000,0.029263,0.008228,1.41498,1.415307
1280248000,0.024396,0.008128,1.428601,1.428833
1280250000,0.030068,0.023905,1.435256,1.43577
1280252000,0.042246,0.026368,1.444152,1.445011
1280254000,0.042133,0.025474,1.460697,1.461526
1280256000,0.030718,0.024713,1.470876,1.471405
1280258000,0.030509,0.014817,1.463319,1.463712
1280260000,0.037681,0.009519,1.459458,1.459975
1280262000,0.035643,0.004279,1.468344,1.468783
1280264000,0.032169,0.011269,1.472338,1.472732
1280266000,0.030378,0.038384,1.473055,1.473868
1280268000,0.033306,0.034463,1.459424,1.460211
1280270000,0.037044,0.018012,1.439937,1.440526
1280272000,0.03439,0.006789,1.432187,1.432616
1280274000,0.03396,0.016033,1.424024,1.424519
1280276000,0.024473,0.034387,1.422466,1.423092
1280278000,0.022678,0.013074,1.408528,1.408771
1280280000,0.04143,0.007537,1.383226,1.383867
1280282000,0.038349,0.013629,1.365316,1.365922
1280284000,0.026546,0.032372,1.346607,1.347258
1280286000,0.021099,0.044815,1.331313,1.332234
1280288000,0.023218,0.0298,1.304522,1.305069
1280290000,0.038061,0.018747,1.279328,1.280031
1280292000,0.032147,0.01543,1.264235,1.264738
1280294000,0.018387,0.023642,1.238931,1.239293
1280296000,0.018176,0.013899,1.216617,1.216832
1280298000,0.022428,0.012861,1.192757,1.193037
1280300000,0.025516,0.011224,1.154857,1.155193
1280302000,0.021247,0.012084,1.129439,1.129703
1280304000,0.018414,0.028052,1.116242,1.116746
1280306000,0.019983,0.029179,1.089148,1.089722
1280308000,0.017637,0.02366,1.061097,1.061507
1280310000,0.014296,0.005655,1.027367,1.027482
1280312000,0.013748,-0.00322,0.985053,0.985154
1280314000,0.012527,-0.009376,0.957187,0.957315
1280316000,0.008005,0.000222,0.941828,0.941862
1280318000,0.003231,0.014546,0.912984,0.913106
1280320000,0.007917,0.010609,0.877294,0.877394
1280322000,0.016825,0.009547,0.855745,0.855964
1280324000,0.014397,0.012027,0.822438,0.822652
1280326000,-0.003759,0.011102,0.784733,0.784821
1280328000,-0.010329,0.006653,0.759133,0.759232
1280330000,0.006221,0.000402,0.727759,0.727786
1280332000,0.010639,-0.006836,0.708121,0.708234
1280334000,0.001531,0.00414,0.702009,0.702023
1280336000,-0.006493,0.01577,0.677552,0.677766
1280338000,-0.006563,0.02045,0.649992,0.650346
1280340000,0.005575,0.007972,0.626728,0.626803
1280342000,0.005441,0.001222,0.600109,0.600134
1280344000,-0.007623,0.013268,0.585569,0.585769
1280346000,-0.00851,0.016751,0.580499,0.580803
1280348000,-0.00522,0.013267,0.574382,0.574559
1280350000,-0.003704,-0.005908,0.551206,0.55125
1280352000,-0.002764,-0.013234,0.529493,0.529666
1280354000,-0.008064,-0.003367,0.516247,0.516321
1280356000,-0.010283,0.009002,0.502477,0.502663
1280358000,-0.014531,0.010103,0.501393,0.501705
1280360000,-0.010364,0.007793,0.492949,0.493119
1280362000,0.00082,0.013162,0.486098,0.486277
1280364000,-0.001877,0.009728,0.495284,0.495383
1280366000,-0.01026,0.001342,0.495915,0.496023
1280368000,-0.017138,-0.005916,0.493982,0.494315
1280370000,-0.010071,-0.009405,0.492792,0.492985
1280372000,-0.000317,-0.007777,0.489622,0.489683
1280374000,-0.003506,0.009656,0.504429,0.504534
1280376000,-0.006562,0.020436,0.526725,0.527162
1280378000,-0.005313,0.028696,0.548588,0.549364
1280380000,0.001121,0.031514,0.559437,0.560325
1280382000,0.005721,0.016377,0.561736,0.562004
1280384000,-0.001154,0.000777,0.573314,0.573316
1280386000,-0.005273,-0.007659,0.590041,0.590114
1280388000,-0.003974,0.004979,0.616059,0.616092
1280390000,-0.001897,0.013705,0.631335,0.631487
1280392000,0.006124,0.014306,0.642777,0.642965
1280394000,0.011478,0.022023,0.6686,0.669061
1280396000,0.008833,0.027764,0.685932,0.686551
1280398000,-0.000252,0.026503,0.70012,0.700622
1280400000,-0.003412,0.012143,0.722509,0.722619
1280402000,0.011218,-0.007435,0.747083,0.747204
1280404000,0.019053,-0.007144,0.778816,0.779082
1280406000,0.005306,0.013216,0.830017,0.83014
1280408000,0.008363,0.018834,0.869716,0.86996
1280410000,0.027481,0.009959,0.89277,0.893248
1280412000,0.024147,0.016861,0.93099,0.931455
1280414000,0.01046,0.02949,0.965447,0.965954
1280416000,0.011276,0.035626,1.002869,1.003564
1280418000,0.026535,0.024676,1.035862,1.036496
1280420000,0.031476,0.005335,1.056567,1.05705
1280422000,0.019993,0.003141,1.085608,1.085797
1280424000,0.017637,0.014691,1.114172,1.114408
1280426000,0.023761,0.023724,1.140956,1.14145
1280428000,0.024889,0.024488,1.163614,1.164138
1280430000,0.028174,0.025511,1.180451,1.181062
1280432000,0.032124,0.024901,1.203088,1.203774
1280434000,0.029558,0.025883,1.234562,1.235187
1280436000,0.023965,0.01358,1.259003,1.259305
1280438000,0.017588,-0.005002,1.274266,1.274397
1280440000,0.025436,-0.004856,1.290666,1.290926
1280442000,0.039419,-0.002941,1.312767,1.313362
1280444000,0.032844,0.014778,1.347255,1.347736
1280446000,0.020764,0.029418,1.376455,1.376926
1280448000,0.029683,0.036922,1.390019,1.390826
1280450000,0.041971,0.03371,1.401656,1.402689
1280452000,0.038907,0.012782,1.415906,1.416498
1280454000,0.028477,0.012862,1.430614,1.430955
1280456000,0.023872,0.015118,1.448509,1.448784
1280458000,0.034051,0.020492,1.46558,1.466118
1280460000,0.039527,0.011105,1.469118,1.469692
1280462000,0.035025,0.007814,1.471263,1.471701
1280464000,0.033393,0.024029,1.474782,1.475356
1280466000,0.033256,0.038678,1.471385,1.472269
1280468000,0.032965,0.042498,1.470361,1.471345
1280470000,0.03334,0.017177,1.466488,1.466967
1280472000,0.034533,0.00253,1.46269,1.4631
1280474000,0.036174,0.005886,1.460292,1.460752
1280476000,0.028863,0.015416,1.45266,1.453029
1280478000,0.019434,0.008247,1.439807,1.439961
1280480000,0.030175,-0.000892,1.419831,1.420152
1280482000,0.039813,0.018755,1.413586,1.414271
1280484000,0.033164,0.035666,1.410371,1.411212
1280486000,0.026946,0.037745,1.398499,1.399268
1280488000,0.024677,0.025447,1.388741,1.389193
1280490000,0.034904,0.013609,1.363864,1.364378
1280492000,0.036789,0.011168,1.338567,1.339119
1280494000,0.021623,0.011613,1.323055,1.323283
1280496000,0.020392,0.019183,1.304031,1.304332
1280498000,0.027706,0.027673,1.28752,1.288115
1280500000,0.032273,0.038618,1.262273,1.263276
1280502000,0.028724,0.033947,1.229994,1.230797
1280504000,0.024716,0.026675,1.205637,1.206185
1280506000,0.023652,0.021627,1.182318,1.182752
1280508000,0.015511,0.011867,1.157691,1.157856
1280510000,0.015034,0.004137,1.126868,1.126976
1280512000,0.023088,-0.00069,1.095099,1.095343
1280514000,0.023611,0.012289,1.076309,1.076638
1280516000,0.016744,0.014877,1.05021,1.050448
1280518000,0.008284,0.017554,1.01092,1.011106
1280520000,0.008565,0.022217,0.973567,0.973859
1280522000,0.01899,0.010325,0.940969,0.941217
1280524000,0.019376,0.002108,0.919737,0.919943
1280526000,0.005282,0.002546,0.902937,0.902956
1280528000,-0.001847,0.007731,0.88315,0.883185
1280530000,0.00988,0.009085,0.848075,0.848181
1280532000,0.017102,-0.006073,0.805468,0.805672
1280534000,0.004942,-0.011672,0.776779,0.776883
1280536000,-0.004359,0.013383,0.752538,0.75267
1280538000,-0.001051,0.036997,0.732294,0.733229
1280540000,0.007923,0.034559,0.712438,0.71332
1280542000,0.010216,0.009679,0.688222,0.688366
1280544000,0.001368,-0.000096,0.668266,0.668267
1280546000,-0.003882,0.007441,0.644837,0.644891
1280548000,-0.004788,0.007533,0.615579,0.615644
1280550000,-0.007985,-0.002366,0.590418,0.590477
1280552000,-0.005617,-0.008968,0.576059,0.576156
1280554000,0.004403,0.022492,0.563557,0.564023
1280556000,-0.007676,0.032494,0.54332,0.544345
1280558000,-0.017018,0.000411,0.522437,0.522715
1280560000,0.000616,-0.012774,0.502077,0.50224
1280562000,-0.000047,-0.016357,0.495983,0.496253
1280564000,-0.016067,-0.008732,0.498009,0.498345
1280566000,-0.022461,-0.001478,0.498058,0.498566
1280568000,-0.007599,0.003934,0.503996,0.504068
1280570000,0.009013,0.009344,0.500826,0.500994
1280572000,-0.001734,0.0092,0.492156,0.492245
1280574000,-0.017632,0.012163,0.495092,0.495555
1280576000,-0.015776,0.002961,0.49997,0.500228
1280578000,-0.00462,0.000147,0.503991,0.504013
1280580000,-0.001325,-0.006094,0.514126,0.514164
1280582000,-0.003801,-0.001183,0.531263,0.531278
1280584000,-0.00305,0.017817,0.55112,0.551416
1280586000,-0.00253,0.020685,0.564711,0.565096
1280588000,-0.005038,0.019155,0.568775,0.56912
1280590000,-0.001621,0.004415,0.567464,0.567484
1280592000,0.005851,0.007222,0.585976,0.58605
1280594000,0.002235,0.017397,0.616732,0.616981
1280596000,-0.003977,0.020787,0.637296,0.637648
1280598000,-0.002906,0.02126,0.652937,0.653289
1280600000,0.006984,0.005904,0.665672,0.665735
1280602000,0.01227,-0.001344,0.681551,0.681662
1280604000,0.001499,0.002715,0.70653,0.706536
1280606000,-0.003493,0.019738,0.735655,0.735928
1280608000,0.005124,0.028468,0.762774,0.763322
1280610000,0.015686,0.018316,0.791679,0.792046
1280612000,0.019109,0.011487,0.821891,0.822193
1280614000,0.011465,0.009747,0.852065,0.852198
1280616000,0.00472,0.012022,0.883554,0.883648
1280618000,0.010757,0.010257,0.916866,0.916986
1280620000,0.021253,0.001188,0.947351,0.94759
1280622000,0.023004,0.010464,0.977963,0.978289
1280624000,0.021298,0.031196,1.014781,1.015484
1280626000,0.022055,0.040754,1.047829,1.048853
1280628000,0.020437,0.032915,1.072729,1.073428
1280630000,0.022966,0.014872,1.09334,1.093683
1280632000,0.029673,0.009875,1.1151,1.115538
1280634000,0.02768,0.015386,1.140522,1.140962
1280636000,0.018371,0.024487,1.167278,1.167679
1280638000,0.019217,0.026707,1.190286,1.190741
1280640000,0.031767,0.016752,1.208477,1.20901
1280642000,0.035565,0.013845,1.230611,1.231203
1280644000,0.026962,0.021034,1.253617,1.254083
1280646000,0.018659,0.01916,1.277332,1.277612
1280648000,0.02489,0.014631,1.305515,1.305834
1280650000,0.038088,0.010815,1.327104,1.327695
1280652000,0.035077,0.007811,1.351958,1.352435
1280654000,0.029551,0.013584,1.381218,1.381601
1280656000,0.030603,0.013919,1.400877,1.40128
1280658000,0.031204,0.020149,1.416873,1.41736
1280660000,0.034662,0.022859,1.426203,1.426807
1280662000,0.035813,0.020255,1.437727,1.438316
1280664000,0.039173,0.028477,1.456734,1.457539
1280666000,0.037644,0.028427,1.472072,1.472827
1280668000,0.029532,0.02955,1.482421,1.48301
1280670000,0.031519,0.017919,1.471373,1.471819
1280672000,0.036792,0.003916,1.459506,1.459975
1280674000,0.037905,0.008045,1.464611,1.465123
1280676000,0.032145,0.01299,1.464291,1.464701
1280678000,0.023421,0.027675,1.466432,1.46688
1280680000,0.030937,0.024256,1.458299,1.458829
1280682000,0.04203,0.009028,1.440531,1.441172
1280684000,0.035666,0.00633,1.435189,1.435646
1280686000,0.025238,0.01585,1.430343,1.430653
1280688000,0.020283,0.019213,1.423905,1.424179
1280690000,0.028157,0.007315,1.411211,1.411511
1280692000,0.038274,0.00465,1.401964,1.402494
1280694000,0.03365,0.009102,1.396365,1.3968
1280696000,0.027215,0.027649,1.379547,1.380093
1280698000,0.024102,0.037752,1.367363,1.368096
1280700000,0.028366,0.029438,1.347288,1.347908
1280702000,0.032731,0.026656,1.308237,1.308918
1280704000,0.024927,0.027886,1.279094,1.279641
1280706000,0.019332,0.028392,1.259396,1.259864
1280708000,0.024251,0.018654,1.228948,1.229329
1280710000,0.028833,0.00439,1.192181,1.192538
1280712000,0.022199,0.009719,1.159071,1.159324
1280714000,0.016525,0.020872,1.137597,1.137909
1280716000,0.015673,0.025362,1.119287,1.119684
1280718000,0.016834,0.026629,1.087224,1.08768
1280720000,0.022454,0.009262,1.052749,1.053029
1280722000,0.019183,-0.000669,1.027337,1.027516
1280724000,0.008559,0.002791,0.996888,0.996929
1280726000,0.002847,0.001651,0.966095,0.966101
1280728000,0.007103,0.005231,0.942614,0.942655
1280730000,0.01633,0.008458,0.915046,0.915231
1280732000,0.017188,0.015383,0.893802,0.8941
1280734000,0.009619,0.024652,0.878047,0.878445
1280736000,0.004535,0.028197,0.847134,0.847615
1280738000,0.004041,0.016817,0.806232,0.806417
1280740000,0.007068,-0.004626,0.771717,0.771764
1280742000,0.008244,-0.006213,0.744964,0.745035
1280744000,0.002233,0.011865,0.726496,0.726596
1280746000,-0.002487,0.02732,0.711699,0.712228
1280748000,-0.001033,0.023236,0.685031,0.685425
1280750000,0.006256,0.015062,0.650298,0.650502
1280752000,0.007539,0.010798,0.621872,0.622011
1280754000,-0.003452,0.010983,0.599686,0.599796
1280756000,-0.015212,0.010985,0.583475,0.583776
1280758000,-0.01097,-0.000994,0.57025,0.570356
1280760000,0.003222,-0.002424,0.559176,0.55919
1280762000,0.001355,-0.002674,0.547777,0.547785
1280764000,-0.008458,-0.003053,0.535257,0.535332
1280766000,-0.014127,0.004644,0.524241,0.524452
1280768000,-0.009907,0.007066,0.509942,0.510088
1280770000,-0.001839,0.002086,0.499669,0.499677
1280772000,-0.005544,-0.002028,0.501147,0.501181
1280774000,-0.006636,0.002712,0.505756,0.505807
1280776000,-0.005964,0.010648,0.510962,0.511108
1280778000,-0.010598,0.003723,0.513057,0.513179
1280780000,-0.0063,-0.008965,0.500097,0.500217
1280782000,-0.003825,-0.012806,0.493815,0.493996
1280784000,-0.006886,-0.002146,0.498939,0.498991
1280786000,-0.009018,0.020223,0.506753,0.507237
1280788000,-0.008901,0.026583,0.521973,0.522725
1280790000,0.001361,0.021423,0.532855,0.533288
1280792000,0.005841,0.009986,0.542397,0.54252
1280794000,-0.000684,0.0053,0.553912,0.553937
1280796000,-0.010046,0.001763,0.562157,0.56225
1280798000,-0.011761,-0.00977,0.575352,0.575556
1280800000,0.001389,-0.007149,0.592364,0.592408
1280802000,0.007789,0.004343,0.613801,0.613865
1280804000,0.00358,0.025216,0.640433,0.640939
1280806000,0.001084,0.036146,0.663716,0.6647
1280808000,0.002416,0.022957,0.68627,0.686658
1280810000,0.007194,0.008445,0.699106,0.699194
1280812000,0.006767,0.000785,0.71648,0.716512
1280814000,0.005129,-0.000884,0.751695,0.751713
1280816000,0.005347,-0.000484,0.784976,0.784995
1280818000,0.005503,0.014567,0.816293,0.816442
1280820000,0.012315,0.023137,0.840369,0.840778
1280822000,0.019383,0.02207,0.861335,0.861836
1280824000,0.019131,0.020784,0.894661,0.895107
1280826000,0.015066,0.018219,0.927218,0.927519
1280828000,0.009904,0.025358,0.955897,0.956285
1280830000,0.014491,0.015646,0.983617,0.983849
1280832000,0.027646,0.006417,1.014473,1.01487
1280834000,0.026657,0.006443,1.046219,1.046579
1280836000,0.018019,0.020723,1.071748,1.0721
1280838000,0.015685,0.033532,1.099629,1.100252
1280840000,0.023644,0.02741,1.121824,1.122408
1280842000,0.03301,0.025842,1.141179,1.141949
1280844000,0.02908,0.028384,1.170702,1.171407
1280846000,0.02255,0.034928,1.201761,1.202479
1280848000,0.021392,0.02636,1.229718,1.230186
1280850000,0.026781,0.007999,1.251661,1.251973
1280852000,0.031168,0.009564,1.283929,1.284343
1280854000,0.02914,0.017191,1.323598,1.32403
1280856000,0.030044,0.036053,1.350977,1.351792
1280858000,0.030698,0.038395,1.370343,1.371225
1280860000,0.037098,0.012474,1.380284,1.380839
1280862000,0.040448,0.011529,1.401243,1.401874
1280864000,0.030389,0.014342,1.420439,1.420836
1280866000,0.025755,0.017914,1.427836,1.42818
1280868000,0.027853,0.009575,1.440025,1.440326
1280870000,0.039845,0.009339,1.449001,1.449579
1280872000,0.045697,0.02702,1.457124,1.458091
